school_server_code,ice,factorisation,coins_puzzle,rationpatterns,food_sharing_tool,ages_puzzle,policesquad,astroamer_element_hunt_activity,astroamer_moon_track,astroamer_planet_trek_activity
4183023-tg23,15.176957001102537,71.30760749724367,24.572216097023155,0.35887541345093715,89.26056596839399,131.37302462330024,196.57772877618524,204.63101800808528,26.338846012495406,11.563395810363836
3072006-rj56,0.0,0.5441176470588235,0.0,0.0,684.0764705882353,0.0,0.0,0.0,0.0,0.0
3051006-rj6,0.0,0.0,0.0,0.0,141.0907205806117,0.0,0.21591498185588387,418.4650077760498,16.451010886469675,1.1052358735095904
3051026-rj26,0.0,0.0,0.0,0.0,522.0633802816901,0.0,36.451274312541926,8.565392354124748,0.0,0.0
3072044-rj94,24.086330935251798,0.0,0.0,0.2589928057553957,453.66906474820144,0.0,0.0,0.0,0.0,0.0
1011001-ct1,0.0,58.42927170868347,39.58520074696545,0.0,149.81477591036415,37.01493930905696,28.202482103952697,119.42086834733894,0.0,0.0
3051014-rj14,0.0,135.62130177514794,112.89940828402366,9.278106508875739,48.710059171597635,97.27810650887574,0.0,1.4497041420118344,0.0,0.0
3051036-rj36,0.0,64.27546628407461,44.99282639885222,0.0,43.064562410329984,52.705882352941174,0.0,57.15925394548063,71.80631276901005,50.77761836441894
3072026-rj76,0.0,3.8106508875739644,0.0,0.0,315.3293885601578,3.8106508875739644,22.858251150558846,9.467455621301776,0.0,0.0
3072002-rj52,0.0,0.0,0.0,4.666666666666667,89.64102564102564,0.0,0.0,200.74871794871794,0.0,57.64102564102564
3072008-rj58,0.0,0.0,0.0,0.0,351.0,0.0,0.0,0.0,0.0,0.0
3072046-rj96,0.0,246.91558441558442,65.33766233766234,0.0,0.0,9.818181818181818,0.0,0.0,0.0,0.0
3072028-rj78,0.0,0.0,0.0,0.0,293.55555555555554,0.0,0.0,0.0,0.0,0.0
4231084-tg184,0.0,44.05646630236795,122.30601092896175,0.0,0.0,122.30601092896175,0.0,0.0,0.0,0.0
4152001-tg201,11.975903614457831,38.71084337349398,37.63855421686747,0.0,128.3132530120482,38.9277108433735,5.833734939759037,0.42771084337349397,0.0,25.662650602409638
3072035-rj85,0.0,0.0,0.0,0.0,284.0,0.0,0.0,0.0,0.0,0.0
3072040-rj90,0.0,0.0,0.0,0.0,283.02240896358546,0.0,0.0,0.0,0.0,0.0
3072025-rj75,0.0,0.0,0.0,0.0,0.0,0.0,0.1273809523809524,237.21428571428572,0.0,36.642857142857146
3072050-rj100,0.0,0.9205020920502092,0.0,0.0,267.8661087866109,0.0,1.282426778242678,0.0,0.0,0.16736401673640167
2031016-mz16,0.0,67.0,67.0,0.0,67.0,67.0,1.7833333333333332,0.0,0.0,0.0
3051018-rj18,0.0,117.61951219512196,87.57073170731708,1.697560975609756,10.751219512195123,36.05853658536585,0.0,0.0,0.0,0.0
3051047-rj47,0.0,0.0,0.0,0.0,253.36912751677852,0.0,0.2832214765100671,0.0,0.0,0.0
4122100-tg300,16.315265045834995,11.232325532843667,2.813770426464727,8.553009166998804,14.98764447987246,4.12318510505039,180.1369669190913,9.495682210708116,0.0,0.0
3072031-rj81,0.0,145.0,0.0,0.0,0.0,98.6,0.0,3.0,0.0,0.0
3051031-rj31,1.1517509727626458,0.0959792477302205,0.0,0.05188067444876784,231.0596627756161,0.0959792477302205,12.752377864245569,0.21595330739299612,0.0,0.0
3072041-rj91,0.0,0.0,0.0,0.0,240.39411764705883,0.0,0.0,0.0,0.0,0.0
3072024-rj74,0.0,0.0,0.0,0.0,234.65641025641025,0.0,3.5119658119658115,0.36923076923076925,0.0,0.0
3051025-rj25,0.0,0.0,0.0,0.0,206.67567567567568,0.0,28.51700450450451,0.0,0.0,0.0
4173074-tg74,10.061427280939476,11.72628726287263,12.558265582655826,1.5149051490514904,69.96747967479675,0.06504065040650407,34.07802619692864,34.38572719060524,9.86720867208672,28.70460704607046
3051024-rj24,0.0,59.0,60.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0
3072019-rj69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,75.0,0.0
2031008-mz8,0.0,0.0,0.0,0.0,152.0,0.0,25.083333333333336,9.0,0.0,0.0
4152031-tg231,1.4849921011058451,64.8495260663507,7.7035281727224865,1.4849921011058451,74.7837019483939,11.941548183254344,6.732416732490787,6.361348077935755,0.0,0.0
3051030-rj30,0.0,0.0,0.0,0.0,166.02409638554218,0.0,0.0,0.0,0.0,0.0
3051044-rj44,0.0,0.0,0.0,0.0,30.384615384615383,0.0,0.0,73.97633136094674,53.43195266272189,6.615384615384615
4231036-tg136,2.960058214747736,24.259648555411815,17.69421086675291,5.3941623544631305,48.40923530257296,19.915588615782664,14.819413809831826,13.539133247089262,3.8285899094437257,11.166720569210867
-ct31,14.922613065326633,30.472361809045225,0.39195979899497485,17.671155778894473,80.01206030150753,15.887437185929649,0.0,0.2155778894472362,0.0,0.0
4221067-tg167,42.07395498392283,0.0,0.0,2.922829581993569,112.29501607717042,0.0,0.0,0.0,0.0,0.0
3051015-rj15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.0,0.0,0.0
4152015-tg215,0.0,0.0,19.420814479638008,0.0,45.86877828054298,19.420814479638008,0.0,46.990950226244344,3.9638009049773757,10.900452488687783
1011018-ct18,0.0,16.741622574955908,24.692239858906525,0.0,58.495590828924165,23.90299823633157,14.329431216931217,2.7160493827160495,0.0,0.23809523809523808
4192081-tg281,45.45185185185185,34.77037037037037,0.0,0.0,34.3962962962963,21.785185185185185,0.0,2.6222222222222222,0.0,0.0
4202034-tg234,42.1824288017195,9.722031166039763,15.613111230521225,11.535330467490596,41.48629768941429,15.246372917786136,0.0,0.0,0.0,1.9172487909725955
3051002-rj2,0.0,0.0,0.0,0.0,28.0,0.0,0.0,47.28888888888889,0.0,53.0
1011024-ct24,0.0,0.0,0.0,0.0,0.0,0.0,117.89074074074074,0.0,0.0,0.0
3072022-rj72,0.0,0.0,0.0,0.0,113.79518072289157,0.0,0.0,0.0,0.0,0.0
3051049-rj49,0.0,0.0,0.0,0.0,0.07624633431085044,0.0,0.620772238514174,80.0656891495601,31.50733137829912,0.5630498533724341
1011011-ct11,0.0,0.0,0.0,0.0,43.29624838292367,0.0,60.17265703607876,0.0,0.0,0.0
3072034-rj84,0.0,0.0,0.0,0.0,103.0,0.0,0.0,0.0,0.0,0.0
3051032-rj32,5.320049813200498,0.0,0.0,0.0,86.29532111723893,0.0,0.0,11.305105853051058,0.0,0.0
